VARIABLES = "x"
 "y"
 "z"
 "rho"
 "u"
 "v"
 "w"
 "p"
 "T"
 "mu"
 "Ma"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                 0.9144    0.000140070035017509                   0.001       0.038829380274067        36.4137726973809     0.00120892565221795                       0        2555.11112876615        229.279436572966   1.49019238597388E-005       0.119952557487685 
                 0.9144    0.000145072536268134                   0.001      0.0387868974973481        37.6936521094204     0.00129862213653254                       0        2555.11113747833        229.531085403604   1.49154133779693E-005       0.124096524413155 
                 0.9144    0.000150075037518759                   0.001      0.0387444147206292          38.97353152146     0.00138831862084714                       0         2555.1111461905        229.782734234241   1.49289028961998E-005       0.128240491338625 
                 0.9144    0.000155077538769385                   0.001      0.0387019733730364        40.2533506757574      0.0014784979977479                       0        2555.11115490945        230.034211487486   1.49423823395222E-005       0.132383695103905 
                 0.9144     0.00016008004002001                   0.001      0.0386605560663329        41.5293385646178     0.00157794208269242                       0        2555.11116362111        230.281292165052   1.49556063068898E-005       0.136501674772186 
                 0.9144    0.000165082541270635                   0.001      0.0386191389418566        42.8053197907604     0.00167738081551735                       0        2555.11117233233        230.528371665685   1.49688302124487E-005        0.14061963369133 
                 0.9144    0.000170085042521261                   0.001      0.0385777218173803         44.081301016903     0.00177681954834228                       0        2555.11118104355        230.775451166319   1.49820541180076E-005       0.144737592610474 
                 0.9144    0.000175087543771886                   0.001      0.0385370193977378        45.3547598903421     0.00188308151023758  -1.59022464838402E-033        2555.11118976581        231.019424273667   1.49950980343717E-005       0.148838500633716 
                 0.9144    0.000180090045022511                   0.001      0.0384967316293687         46.626587010726     0.00199309841457924  -1.59022464838402E-033        2555.11119848204        231.261584462732   1.50080370846896E-005       0.152929056984175 
                 0.9144    0.000185092546273137                   0.001      0.0384564438609997          47.89841413111     0.00210311531892089  -1.59022464838402E-033        2555.11120719827        231.503744651796   1.50209761350076E-005       0.157019613334634 
                 0.9144    0.000190095047523762                   0.001      0.0384161560926306        49.1702412514939     0.00221313222326254  -1.59022464838402E-033         2555.1112159145        231.745904840861   1.50339151853255E-005       0.161110169685094 
                 0.9144    0.000195097548774387                   0.001      0.0383769719763622        50.4380992875976     0.00233390947965738  -3.18044929676807E-033        2555.11122465093        231.983182765184   1.50465725798761E-005       0.165174440374018 
                 0.9144    0.000200100050025012                   0.001      0.0383378781380331        51.7055064821862     0.00245540537864912  -3.18044929676809E-033        2555.11123337981        232.220053715766    1.5059206621396E-005       0.169236215185408 
                 0.9144    0.000205102551275638                   0.001       0.038298784299704        52.9729136767748     0.00257690127764086  -3.18044929676809E-033        2555.11124210869        232.456924666348   1.50718406629159E-005       0.173297989996798 
                 0.9144    0.000210105052526263                   0.001       0.038259690461375        54.2403208713634     0.00269839717663261  -3.18044929676809E-033        2555.11125083756         232.69379561693   1.50844747044358E-005       0.177359764808188 
                 0.9144    0.000215107553776888                   0.001      0.0382217158713269        55.5036812031413     0.00283113312056839  -1.59022464838406E-033         2555.1112595955        232.925624850321   1.50968191809941E-005       0.181395105246413 
                 0.9144    0.000220110055027514                   0.001      0.0381838810992602        56.7663924248825     0.00296507883132861  -1.59022464838406E-033        2555.11126834668        233.156816079544   1.51091271479413E-005       0.185426748169262 
                 0.9144    0.000225112556278139                   0.001      0.0381460463271935        58.0291036466238     0.00309902454208882  -1.59022464838406E-033        2555.11127709787        233.388007308766   1.51214351148885E-005        0.18945839109211 
                 0.9144    0.000230115057528764                   0.001      0.0381082115551268         59.291814868365     0.00323297025284904  -1.59022464838406E-033        2555.11128584906        233.619198537989   1.51337430818357E-005       0.193490034014958 
                 0.9144     0.00023511755877939                   0.001       0.038071039395282        60.5521727761904     0.00337386762525798   3.63427822731246E-032        2555.11129462749        233.847349762129   1.51458772271196E-005       0.197506334035512 
                 0.9144    0.000240120060030015                   0.001      0.0380345290625158        61.8099011236741     0.00352130945630783   1.08634103244055E-031        2555.11130341315        234.072449629119   1.51578371431856E-005       0.201506537126551 
                 0.9144     0.00024512256128064                   0.001      0.0379980187297496        63.0676294711577     0.00366875128735769   1.80925424214986E-031         2555.1113121988        234.297549496109   1.51697970592516E-005        0.20550674021759 
                 0.9144    0.000250125062531266                   0.001      0.0379615083969835        64.3253578186414     0.00381619311840755   2.53216745185917E-031        2555.11132098446        234.522649363099   1.51817569753176E-005       0.209506943308629 
                 0.9144    0.000255127563781891                   0.001      0.0379249980642173         65.583086166125      0.0039636349494574   3.25508066156849E-031        2555.11132977012        234.747749230089   1.51937168913836E-005       0.213507146399668 
                 0.9144    0.000260130065032516                   0.001      0.0378895024802869        66.8371105256036     0.00412198509434331   3.44847829385655E-031        2555.11133860289        234.968092450002    1.5205406269482E-005       0.217483903552105 
                 0.9144    0.000265132566283142                   0.001      0.0378543818601596        68.0895571834048     0.00428405073524605   3.44847829385655E-031        2555.11134743821        235.186667564553   1.52169952522304E-005       0.221451415512983 
                 0.9144    0.000270135067533767                   0.001      0.0378192612400323        69.3420038412059     0.00444611637614878   3.44847829385655E-031        2555.11135627352        235.405242679104   1.52285842349787E-005       0.225418927473862 
                 0.9144    0.000275137568784392                   0.001      0.0377841406199051        70.5944504990071     0.00460818201705152   3.44847829385655E-031        2555.11136510884        235.623817793655    1.5240173217727E-005        0.22938643943474 
                 0.9144    0.000280140070035018                   0.001      0.0377490199997778        71.8468971568082     0.00477024765795426   3.44847829385655E-031        2555.11137394416        235.842392908207   1.52517622004754E-005       0.233353951395619 
                 0.9144    0.000285142571285643                   0.001      0.0377146968260424        73.0964436839197     0.00494126201034921    3.1111625717977E-031        2555.11138282885         236.05714875516   1.52631350984387E-005       0.237303360224982 
                 0.9144    0.000290145072536268                   0.001      0.0376810307525513        74.3432962619783     0.00511916677385151   2.49827696810659E-031        2555.11139173271        236.268743402717   1.52743293662718E-005       0.241237000685566 
                 0.9144    0.000295147573786893                   0.001      0.0376473646790601        75.5901488400369     0.00529707153735381   1.88539136441547E-031        2555.11140063657        236.480338050275    1.5285523634105E-005       0.245170641146149 
                 0.9144    0.000300150075037519                   0.001      0.0376136986055689        76.8370014180955      0.0054749763008561   1.27250576072436E-031        2555.11140954043        236.691932697832   1.52967179019381E-005       0.249104281606733 
                 0.9144    0.000305152576288144                   0.001      0.0375800325320777        78.0838539961541      0.0056528810643584   6.59620157033246E-032         2555.1114184443        236.903527345389   1.53079121697712E-005       0.253037922067316 
                 0.9144    0.000310155077538769                   0.001      0.0375463664275809         79.330708468824     0.00583078837282673    4.6734553342133E-033        2555.11142734828        237.115122222552   1.53191064493116E-005       0.256971568225434 
                 0.9144    0.000315157578789395                   0.001      0.0375141002327937        80.5722819543951     0.00602480249567559                       0        2555.11143634957        237.319848663885   1.53299144317769E-005       0.260873483152505 
                 0.9144     0.00032016008004002                   0.001       0.037481952766826        81.8132120131676      0.0062198558320216                       0        2555.11144534532        237.523984258553   1.53406893134323E-005       0.264772156464005 
                 0.9144    0.000325162581290645                   0.001      0.0374498053008583        83.0541420719401     0.00641490916836761                       0        2555.11145434107         237.72811985322   1.53514641950878E-005       0.268670829775504 
                 0.9144    0.000330165082541271                   0.001      0.0374176578348906        84.2950721307126     0.00660996250471362                       0        2555.11146333682        237.932255447888   1.53622390767432E-005       0.272569503087004 
                 0.9144    0.000335167583791896                   0.001      0.0373855103689229        85.5360021894851     0.00680501584105963                       0        2555.11147233257        238.136391042556   1.53730139583987E-005       0.276468176398503 
                 0.9144    0.000340170085042521                   0.001      0.0373533629029552        86.7769322482577     0.00700006917740564                       0        2555.11148132832        238.340526637223   1.53837888400541E-005       0.280366849710003 
                 0.9144    0.000345172586293147                   0.001      0.0373225055406216        88.0129461843674     0.00721060986325229                       0         2555.1114904365        238.538176079476   1.53942010970155E-005       0.284236748906255 
                 0.9144    0.000350175087543772                   0.001      0.0372919396518343        89.2476056788448     0.00742422201058529                       0        2555.11149955288        238.734350666529   1.54045310438394E-005       0.288099456759621 
                 0.9144    0.000355177588794397                   0.001       0.037261373763047        90.4822651733222     0.00763783415791829                       0        2555.11150866926        238.930525253582   1.54148609906632E-005       0.291962164612987 
                 0.9144    0.000360180090045022                   0.001      0.0372308078742597        91.7169246677997     0.00785144630525129                       0        2555.11151778564        239.126699840636   1.54251909374871E-005       0.295824872466354 
                 0.9144    0.000365182591295648                   0.001      0.0372002419854724        92.9515841622771     0.00806505845258429                       0        2555.11152690201        239.322874427689    1.5435520884311E-005        0.29968758031972 
                 0.9144    0.000370185092546273                   0.001      0.0371696760966851        94.1862436567546      0.0082786705999173                       0        2555.11153601839        239.519049014742   1.54458508311349E-005       0.303550288173086 
                 0.9144    0.000375187593796899                   0.001      0.0371394260105108        95.4198432220104     0.00849653983266979                       0         2555.1115451801        239.713600066872   1.54560904938553E-005       0.307406530818848 
                 0.9144    0.000380190095047524                   0.001      0.0371105032849558        96.6478595336659     0.00873022839257245                       0        2555.11155445232        239.901287911184   1.54659490955933E-005       0.311232382824854 
                 0.9144    0.000385192596298149                   0.001      0.0370815805594008        97.8758758453213     0.00896391695247511                       0        2555.11156372453        240.088975755496   1.54758076973312E-005       0.315058234830861 
                 0.9144    0.000390195097548774                   0.001      0.0370526578338458        99.1038921569768     0.00919760551237777                       0        2555.11157299674        240.276663599807   1.54856662990691E-005       0.318884086836867 
                 0.9144      0.0003951975987994                   0.001      0.0370237351082907        100.331908468632     0.00943129407228043                       0        2555.11158226896        240.464351444119    1.5495524900807E-005       0.322709938842873 
                 0.9144    0.000400200100050025                   0.001      0.0369948123827357        101.559924780288     0.00966498263218309                       0        2555.11159154117         240.65203928843   1.55053835025449E-005        0.32653579084888 
                 0.9144     0.00040520260130065                   0.001      0.0369658896571807        102.787941091943     0.00989867119208575                       0        2555.11160081338        240.839727132742   1.55152421042829E-005       0.330361642854886 
                 0.9144    0.000410205102551276                   0.001      0.0369369859109623        104.016005524702      0.0101328410365953                       0        2555.11161009686        241.027318323089   1.55250953125821E-005       0.334187438308921 
                 0.9144    0.000415207603801901                   0.001      0.0369097654217318        105.237087902712      0.0103884406880209                       0        2555.11161957564        241.205977520761   1.55344557041068E-005       0.337975994074748 
                 0.9144    0.000420210105052526                   0.001      0.0368825458050169        106.458057052563      0.0106438368174479                       0        2555.11162904664        241.384628839534   1.55438157097461E-005       0.341764215226442 
                 0.9144    0.000425212606303152                   0.001      0.0368553261883019        107.679026202414      0.0108992329468749                       0        2555.11163851764        241.563280158307   1.55531757153855E-005       0.345552436378136 
                 0.9144    0.000430215107553777                   0.001       0.036828106571587        108.899995352265      0.0111546290763019                       0        2555.11164798864        241.741931477081   1.55625357210248E-005        0.34934065752983 
                 0.9144    0.000435217608804402                   0.001       0.036800886954872        110.120964502116      0.0114100252057289                       0        2555.11165745964        241.920582795854   1.55718957266641E-005       0.353128878681524 
                 0.9144    0.000440220110055027                   0.001       0.036773667338157        111.341933651968      0.0116654213351558                       0        2555.11166693064        242.099234114628   1.55812557323035E-005       0.356917099833217 
                 0.9144    0.000445222611305653                   0.001      0.0367464477214421        112.562902801819      0.0119208174645828                       0        2555.11167640164        242.277885433401   1.55906157379428E-005       0.360705320984911 
                 0.9144    0.000450225112556278                   0.001      0.0367196285366381        113.782425818196        0.01218206240478   5.56237008043688E-032         2555.1116859484        242.454358646633   1.55998562785962E-005       0.364485580269599 
                 0.9144    0.000455227613806903                   0.001      0.0366941701212547        114.995903364947      0.0124609161898333   3.82794918172483E-031        2555.11169567034        242.623399576307   1.56086896249959E-005       0.368235513944519 
                 0.9144    0.000460230115057529                   0.001      0.0366687117058714        116.209380911699      0.0127397699748865   7.09966135540603E-031        2555.11170539229        242.792440505982   1.56175229713957E-005       0.371985447619438 
                 0.9144    0.000465232616308154                   0.001       0.036643253290488         117.42285845845      0.0130186237599398   1.03713735290872E-030        2555.11171511424        242.961481435656   1.56263563177954E-005       0.375735381294358 
                 0.9144    0.000470235117558779                   0.001      0.0366177948751046        118.636336005202       0.013297477544993   1.36430857027683E-030        2555.11172483618         243.13052236533   1.56351896641952E-005       0.379485314969277 
                 0.9144    0.000475237618809405                   0.001      0.0365923364597212        119.849813551953      0.0135763313300462   1.69147978764494E-030        2555.11173455813        243.299563295005   1.56440230105949E-005       0.383235248644197 
                 0.9144     0.00048024012006003                   0.001      0.0365668780443378        121.063291098705      0.0138551851150995   2.01865100501305E-030        2555.11174428008        243.468604224679   1.56528563569947E-005       0.386985182319117 
                 0.9144    0.000485242621310655                   0.001      0.0365414196289544        122.276768645456      0.0141340389001527   2.34582222238117E-030        2555.11175400202        243.637645154353   1.56616897033945E-005       0.390735115994036 
                 0.9144    0.000490245122561281                   0.001       0.036515961213571        123.490246192207      0.0144128926852059   2.67299343974928E-030        2555.11176372397        243.806686084028   1.56705230497942E-005       0.394485049668956 
                 0.9144    0.000495247623811906                   0.001      0.0364919483665691        124.697648802444      0.0147124787748114    2.8007916504024E-030        2555.11177371646        243.967613455621   1.56789147824298E-005       0.398204910493044 
                 0.9144    0.000500250125062531                   0.001      0.0364683072297397        125.903137825616      0.0150166631917272   2.90149918008411E-030        2555.11178375242        244.126446386882   1.56871926352303E-005       0.401916015326215 
                 0.9144    0.000505252626313157                   0.001      0.0364446660929102        127.108626848788       0.015320847608643   3.00220670976582E-030        2555.11179378838        244.285279318143   1.56954704880308E-005       0.405627120159387 
                 0.9144    0.000510255127563782                   0.001      0.0364210249560808         128.31411587196      0.0156250320255588   3.10291423944752E-030        2555.11180382435        244.444112249404   1.57037483408314E-005       0.409338224992558 
                 0.9144    0.000515257628814407                   0.001      0.0363973838192514        129.519604895132      0.0159292164424745   3.20362176912923E-030        2555.11181386031        244.602945180665   1.57120261936319E-005        0.41304932982573 
                 0.9144    0.000520260130065033                   0.001      0.0363737426824219        130.725093918305      0.0162334008593903   3.30432929881093E-030        2555.11182389627        244.761778111925   1.57203040464324E-005       0.416760434658901 
                 0.9144    0.000525262631315658                   0.001      0.0363501015455925        131.930582941477      0.0165375852763061   3.40503682849264E-030        2555.11183393224        244.920611043186   1.57285818992329E-005       0.420471539492072 
                 0.9144    0.000530265132566283                   0.001      0.0363264604087631        133.136071964649      0.0168417696932219   3.50574435817435E-030         2555.1118439682        245.079443974447   1.57368597520334E-005       0.424182644325244 
                 0.9144    0.000535267633816908                   0.001      0.0363028192719336        134.341560987821      0.0171459541101377   3.60645188785605E-030        2555.11185400416        245.238276905708    1.5745137604834E-005       0.427893749158415 
                 0.9144    0.000540270135067534                   0.001      0.0362804215437481        135.541669819374      0.0174689541243372   3.47375632092143E-030        2555.11186432239        245.389920369954   1.57530269408319E-005       0.431579652079873 
                 0.9144    0.000545272636318159                   0.001      0.0362586516383894        136.738605267075      0.0178004667896052   3.19465810967563E-030        2555.11187474831        245.537924845375   1.57607197546289E-005       0.435251490626626 
                 0.9144    0.000550275137568784                   0.001      0.0362368817330307        137.935540714776      0.0181319794548733   2.91555989842982E-030        2555.11188517423        245.685929320797    1.5768412568426E-005       0.438923329173379 
                 0.9144     0.00055527763881941                   0.001      0.0362151118276719        139.132476162478      0.0184634921201414   2.63646168718401E-030        2555.11189560015        245.833933796218   1.57761053822231E-005       0.442595167720132 
                 0.9144    0.000560280140070035                   0.001      0.0361933419223132        140.329411610179      0.0187950047854095   2.35736347593821E-030        2555.11190602607         245.98193827164   1.57837981960201E-005       0.446267006266886 
                 0.9144     0.00056528264132066                   0.001      0.0361715720169544         141.52634705788      0.0191265174506775    2.0782652646924E-030        2555.11191645199        246.129942747061   1.57914910098172E-005       0.449938844813639 
                 0.9144    0.000570285142571286                   0.001      0.0361498021115957        142.723282505581      0.0194580301159456    1.7991670534466E-030        2555.11192687791        246.277947222483   1.57991838236143E-005       0.453610683360392 
                 0.9144    0.000575287643821911                   0.001       0.036128032206237        143.920217953283      0.0197895427812137   1.52006884220079E-030        2555.11193730383        246.425951697904   1.58068766374113E-005       0.457282521907145 
                 0.9144    0.000580290145072536                   0.001      0.0361062623008782        145.117153400984      0.0201210554464818   1.24097063095499E-030        2555.11194772975        246.573956173326   1.58145694512084E-005       0.460954360453898 
                 0.9144    0.000585292646323162                   0.001      0.0360844923955195        146.314088848685      0.0204525681117499   9.61872419709176E-031        2555.11195815567        246.721960648747   1.58222622650055E-005       0.464626199000652 
                 0.9144    0.000590295147573787                   0.001      0.0360642229420957        147.504169498432      0.0208077944545678   8.55702097591268E-031        2555.11196898285         246.86102068191   1.58294752610286E-005       0.468268093774115 
                 0.9144    0.000595297648824412                   0.001      0.0360443760377716        148.691898041961      0.0211687561043387   7.69727706303356E-031        2555.11197988982        246.997555132757   1.58365528692633E-005       0.471900310351929 
                 0.9144    0.000600300150075038                   0.001      0.0360245291334475        149.879626585491      0.0215297177541097   6.83753315015441E-031        2555.11199079679        247.134089583604   1.58436304774979E-005       0.475532526929744 
                 0.9144    0.000605302651325663                   0.001      0.0360046822291234         151.06735512902      0.0218906794038807   5.97778923727529E-031        2555.11200170375        247.270624034451   1.58507080857326E-005       0.479164743507558 
                 0.9144    0.000610305152576288                   0.001      0.0359848353247993         152.25508367255      0.0222516410536517   5.11804532439614E-031        2555.11201261072        247.407158485298   1.58577856939673E-005       0.482796960085372 
                 0.9144    0.000615307653826913                   0.001      0.0359649884204752        153.442812216079      0.0226126027034226   4.25830141151701E-031        2555.11202351769        247.543692936145    1.5864863302202E-005       0.486429176663186 
                 0.9144    0.000620310155077539                   0.001      0.0359451415161511        154.630540759608      0.0229735643531936   3.39855749863787E-031        2555.11203442466        247.680227386992   1.58719409104367E-005          0.490061393241 
                 0.9144    0.000625312656328164                   0.001       0.035925294611827        155.818269303138      0.0233345260029646   2.53881358575872E-031        2555.11204533162        247.816761837839   1.58790185186714E-005       0.493693609818814 
                 0.9144    0.000630315157578789                   0.001      0.0359054477075029        157.005997846667      0.0236954876527356    1.6790696728796E-031        2555.11205623859        247.953296288685   1.58860961269061E-005       0.497325826396628 
                 0.9144    0.000635317658829415                   0.001      0.0358856008031788        158.193726390196      0.0240564493025065   8.19325760000452E-032        2555.11206714556        248.089830739532   1.58931737351407E-005       0.500958042974442 
                 0.9144     0.00064032016008004                   0.001      0.0358659203581571        159.380881437753      0.0244206998748963   6.36089859353626E-033        2555.11207812412        248.225345122213   1.59001969796118E-005       0.504587686787461 
                 0.9144    0.000645322661330665                   0.001      0.0358480464091284        160.558721712156      0.0248135597855869   6.36089859353627E-033        2555.11208962851        248.349748384151   1.59066286389461E-005       0.508180225858459 
                 0.9144    0.000650325162581291                   0.001      0.0358301720714722        161.736476094723      0.0252062080793289   6.36089859353627E-033        2555.11210112544         248.47415309231   1.59130603887097E-005       0.511772510263637 
                 0.9144    0.000655327663831916                   0.001      0.0358122977338159        162.914230477289      0.0255988563730709   6.36089859353627E-033        2555.11211262237        248.598557800469   1.59194921384733E-005       0.515364794668815 
                 0.9144    0.000660330165082541                   0.001      0.0357944233961596        164.091984859855       0.025991504666813   6.36089859353627E-033        2555.11212411929        248.722962508628   1.59259238882369E-005       0.518957079073992 
                 0.9144    0.000665332666333167                   0.001      0.0357765490585033        165.269739242422       0.026384152960555   6.36089859353627E-033        2555.11213561622        248.847367216787   1.59323556380004E-005        0.52254936347917 
                 0.9144    0.000670335167583792                   0.001       0.035758674720847        166.447493624988       0.026776801254297   6.36089859353627E-033        2555.11214711315        248.971771924946    1.5938787387764E-005       0.526141647884348 
                 0.9144    0.000675337668834417                   0.001      0.0357408003831907        167.625248007554      0.0271694495480391   6.36089859353627E-033        2555.11215861007        249.096176633104   1.59452191375276E-005       0.529733932289526 
                 0.9144    0.000680340170085043                   0.001      0.0357229260455344        168.803002390121      0.0275620978417811   6.36089859353627E-033          2555.112170107        249.220581341263   1.59516508872911E-005       0.533326216694704 
                 0.9144    0.000685342671335668                   0.001      0.0357050517078781        169.980756772687      0.0279547461355231   6.36089859353627E-033        2555.11218160393        249.344986049422   1.59580826370547E-005       0.536918501099881 
                 0.9144    0.000690345172586293                   0.001      0.0356871773702218        171.158511155253      0.0283473944292652   6.36089859353627E-033        2555.11219310086        249.469390757581   1.59645143868183E-005       0.540510785505059 
                 0.9144    0.000695347673836918                   0.001      0.0356693030325655         172.33626553782      0.0287400427230072   6.36089859353627E-033        2555.11220459779         249.59379546574   1.59709461365819E-005       0.544103069910237 
                 0.9144    0.000700350175087544                   0.001      0.0356524687821895         173.50879827609      0.0291511225777284   3.18044929676814E-033        2555.11221649836        249.711611437813   1.59770295365032E-005       0.547675781138769 
                 0.9144    0.000705352676338169                   0.001       0.035636614367175        174.675664972168      0.0295777993487866   3.18044929676814E-033         2555.1122287152        249.823213252938   1.59827844898788E-005       0.551227814013332 
                 0.9144    0.000710355177588794                   0.001      0.0356207599521604        175.842531668246      0.0300044761198447   3.18044929676814E-033        2555.11224093204        249.934815068062   1.59885394432544E-005       0.554779846887895 
                 0.9144     0.00071535767883942                   0.001      0.0356049055371459        177.009398364324      0.0304311528909029   3.18044929676814E-033        2555.11225314888        250.046416883187     1.599429439663E-005       0.558331879762459 
                 0.9144    0.000720360180090045                   0.001      0.0355890511221314        178.176265060401       0.030857829661961   3.18044929676814E-033        2555.11226536572        250.158018698312   1.60000493500056E-005       0.561883912637022 
                 0.9144     0.00072536268134067                   0.001      0.0355731967071168        179.343131756479      0.0312845064330191   3.18044929676814E-033        2555.11227758256        250.269620513437   1.60058043033813E-005       0.565435945511585 
                 0.9144    0.000730365182591296                   0.001      0.0355573422921023        180.509998452557      0.0317111832040772   3.18044929676814E-033         2555.1122897994        250.381222328561   1.60115592567569E-005       0.568987978386148 
                 0.9144    0.000735367683841921                   0.001      0.0355414878770878        181.676865148634      0.0321378599751354   3.18044929676814E-033        2555.11230201624        250.492824143686   1.60173142101325E-005       0.572540011260712 
                 0.9144    0.000740370185092546                   0.001      0.0355256334620732        182.843731844712      0.0325645367461935   3.18044929676814E-033        2555.11231423308        250.604425958811   1.60230691635081E-005       0.576092044135275 
                 0.9144    0.000745372686343172                   0.001      0.0355097790470587         184.01059854079      0.0329912135172516   3.18044929676814E-033        2555.11232644992        250.716027773935   1.60288241168838E-005       0.579644077009839 
                 0.9144    0.000750375187593797                   0.001      0.0354939246320442        185.177465236867      0.0334178902883098   3.18044929676814E-033        2555.11233866676         250.82762958906   1.60345790702594E-005       0.583196109884402 
