variables = "x" "pressure" 
-0.7750000000000004	0.4351148447407024
-0.7699999999999996	0.43390831507246636
-0.7649999999999997	0.43270465418550214
-0.7599999999999998	0.43150385639327477
-0.7549999999999999	0.4303059160182687
-0.75	0.4291108273919797
-0.7450000000000001	0.4279185848549016
-0.7400000000000002	0.4267291827565201
-0.7350000000000003	0.4255426154552952
-0.7299999999999995	0.42435887731865796
-0.7249999999999996	0.42317796272299485
-0.7199999999999998	0.421999866053637
-0.7149999999999999	0.4208245817048546
-0.71	0.41965210407983916
-0.7050000000000001	0.4184824275906982
-0.7000000000000002	0.4173155466584412
-0.6950000000000003	0.41615145571297246
-0.6899999999999995	0.41499014919307714
-0.6849999999999996	0.41383162154641256
-0.6799999999999997	0.4126758672294956
-0.6749999999999998	0.41152288070769577
-0.6699999999999999	0.41037265645522103
-0.665	0.40922518895510784
-0.6600000000000001	0.40808047269921277
-0.6550000000000002	0.40693850218819877
-0.6499999999999995	0.40579927193152704
-0.6449999999999996	0.4046627764474463
-0.6399999999999997	0.4035290102629808
-0.6349999999999998	0.40239796791391935
-0.6299999999999999	0.40126964394480924
-0.625	0.4001440329089391
-0.6200000000000001	0.39902112936833384
-0.6150000000000002	0.3979009278937403
-0.6100000000000003	0.3967834230646206
-0.6049999999999995	0.3956686094691385
-0.5999999999999996	0.39455648170414914
-0.5949999999999998	0.3934470343751903
-0.5899999999999999	0.3923402620964715
-0.585	0.39123615949086255
-0.5800000000000001	0.39013472118988285
-0.5750000000000002	0.389035941833693
-0.5700000000000003	0.3879398160710812
-0.5649999999999995	0.386846338559458
-0.5599999999999996	0.3857555039648392
-0.5549999999999997	0.3846673069618402
-0.5499999999999998	0.38358174223366526
-0.5449999999999999	0.38249880447209406
-0.54	0.38141848837747494
-0.5350000000000001	0.3803407886587117
-0.5300000000000002	0.379265700033255
-0.5249999999999995	0.3781932172270923
-0.5199999999999996	0.3771233349747359
-0.5149999999999997	0.37605604801921194
-0.5099999999999998	0.37499135111205506
-0.5049999999999999	0.37392923901329095
-0.5	0.3728697064914318
-0.4950000000000001	0.37181274832346234
-0.4900000000000002	0.37075835929483164
-0.4850000000000003	0.36970653419944327
-0.47999999999999954	0.36865726783964187
-0.47499999999999964	0.36761055502620593
-0.46999999999999975	0.3665663905783371
-0.46499999999999986	0.36552476932364897
-0.45999999999999996	0.3644856860981561
-0.45500000000000007	0.3634491357462667
-0.4500000000000002	0.3624151131207682
-0.4450000000000003	0.3613836130828229
-0.4399999999999995	0.36035463050195093
-0.4349999999999996	0.35932816025602476
-0.4299999999999997	0.35830419723125884
-0.4249999999999998	0.35728273632219487
-0.41999999999999993	0.3562637724316987
-0.41500000000000004	0.35524730047094366
-0.41000000000000014	0.35423331535940406
-0.40500000000000025	0.3532218120248449
-0.39999999999999947	0.35221278540331014
-0.3949999999999996	0.3512062304391121
-0.3899999999999997	0.3502021420848257
-0.3849999999999998	0.3492005153012722
-0.3799999999999999	0.34820134505751377
-0.375	0.3472046263308406
-0.3700000000000001	0.3462103541067624
-0.3650000000000002	0.3452185233789991
-0.3600000000000003	0.34422912914946646
-0.35499999999999954	0.34324216642827193
-0.34999999999999964	0.3422576302337
-0.34499999999999975	0.3412755155922055
-0.33999999999999986	0.34029581753839877
-0.33499999999999996	0.3393185311150423
-0.33000000000000007	0.3383436513730338
-0.3250000000000002	0.3373711733714029
-0.3200000000000003	0.3364010921772947
-0.3149999999999995	0.33543340286596435
-0.3099999999999996	0.33446810052076525
-0.3049999999999997	0.3335051802331383
-0.2999999999999998	0.33254463710260523
-0.29499999999999993	0.3315864662367529
-0.29000000000000004	0.3306306627512298
-0.28500000000000014	0.3296772217697312
-0.28000000000000025	0.3287261384239928
-0.27499999999999947	0.3277774078537754
-0.2699999999999996	0.3268310252068639
-0.2649999999999997	0.32588698563904683
-0.2599999999999998	0.3249452843141153
-0.2549999999999999	0.32400591640384707
-0.25	0.3230688770880004
-0.2450000000000001	0.3221341615543025
-0.2400000000000002	0.32120176499843894
-0.23500000000000032	0.3202716826240469
-0.22999999999999954	0.31934390964269954
-0.22499999999999964	0.31841844127390473
-0.21999999999999975	0.31749527274508516
-0.21499999999999986	0.3165743992915776
-0.20999999999999996	0.3156558161566148
-0.20500000000000007	0.3147395185913253
-0.20000000000000018	0.31382550185471275
-0.19500000000000028	0.3129137612136554
-0.1899999999999995	0.3120042919428901
-0.1849999999999996	0.31109708932500585
-0.17999999999999972	0.3101921486504332
-0.17499999999999982	0.309289465217433
-0.16999999999999993	0.30838903433208953
-0.16500000000000004	0.3074908513082978
-0.16000000000000014	0.30659491146775636
-0.15500000000000025	0.3057012101399547
-0.14999999999999947	0.3048097426621662
-0.14499999999999957	0.30392050437943696
-0.13999999999999968	0.30313017805064674
-0.1349999999999998	0.30313017805064674
-0.1299999999999999	0.30313017805064674
-0.125	0.30313017805064674
-0.1200000000000001	0.30313017805064674
-0.11500000000000021	0.30313017805064674
-0.11000000000000032	0.30313017805064674
-0.10499999999999954	0.30313017805064674
-0.09999999999999964	0.30313017805064674
-0.09499999999999975	0.30313017805064674
-0.08999999999999986	0.30313017805064674
-0.08499999999999996	0.30313017805064674
-0.08000000000000007	0.30313017805064674
-0.07500000000000018	0.30313017805064674
-0.07000000000000028	0.30313017805064674
-0.0649999999999995	0.30313017805064674
-0.05999999999999961	0.30313017805064674
-0.054999999999999716	0.30313017805064674
-0.04999999999999982	0.30313017805064674
-0.04499999999999993	0.30313017805064674
-0.040000000000000036	0.30313017805064674
-0.03500000000000014	0.30313017805064674
-0.03000000000000025	0.30313017805064674
-0.024999999999999467	0.30313017805064674
-0.019999999999999574	0.30313017805064674
-0.01499999999999968	0.30313017805064674
-0.009999999999999787	0.30313017805064674
-0.004999999999999893	0.30313017805064674
0.	0.30313017805064674
0.004999999999999893	0.30313017805064674
0.009999999999999787	0.30313017805064674
0.01499999999999968	0.30313017805064674
0.020000000000000462	0.30313017805064674
0.025000000000000355	0.30313017805064674
0.03000000000000025	0.30313017805064674
0.03500000000000014	0.30313017805064674
0.040000000000000036	0.30313017805064674
0.04499999999999993	0.30313017805064674
0.04999999999999982	0.30313017805064674
0.054999999999999716	0.30313017805064674
0.0600000000000005	0.30313017805064674
0.06500000000000039	0.30313017805064674
0.07000000000000028	0.30313017805064674
0.07500000000000018	0.30313017805064674
0.08000000000000007	0.30313017805064674
0.08499999999999996	0.30313017805064674
0.08999999999999986	0.30313017805064674
0.09499999999999975	0.30313017805064674
0.10000000000000053	0.30313017805064674
0.10500000000000043	0.30313017805064674
0.11000000000000032	0.30313017805064674
0.11500000000000021	0.30313017805064674
0.1200000000000001	0.30313017805064674
0.125	0.30313017805064674
0.1299999999999999	0.30313017805064674
0.1349999999999998	0.30313017805064674
0.13999999999999968	0.30313017805064674
0.14500000000000046	0.30313017805064674
0.15000000000000036	0.30313017805064674
0.15500000000000025	0.30313017805064674
0.16000000000000014	0.30313017805064674
0.16500000000000004	0.30313017805064674
0.16999999999999993	0.30313017805064674
0.17499999999999982	0.30313017805064674
0.17999999999999972	0.30313017805064674
0.1850000000000005	0.30313017805064674
0.1900000000000004	0.30313017805064674
0.19500000000000028	0.30313017805064674
0.20000000000000018	0.30313017805064674
0.20500000000000007	0.30313017805064674
0.20999999999999996	0.30313017805064674
0.21499999999999986	0.30313017805064674
0.21999999999999975	0.30313017805064674
0.22500000000000053	0.30313017805064674
0.23000000000000043	0.30313017805064674
0.23500000000000032	0.30313017805064674
0.2400000000000002	0.30313017805064674
0.2450000000000001	0.30313017805064674
0.25	0.30313017805064674
0.2549999999999999	0.30313017805064674
0.2599999999999998	0.30313017805064674
0.2649999999999997	0.30313017805064674
0.27000000000000046	0.30313017805064674
0.27500000000000036	0.30313017805064674
0.28000000000000025	0.30313017805064674
0.28500000000000014	0.30313017805064674
0.29000000000000004	0.30313017805064674
0.29499999999999993	0.30313017805064674
0.2999999999999998	0.30313017805064674
0.3049999999999997	0.30313017805064674
0.3100000000000005	0.30313017805064674
0.3150000000000004	0.30313017805064674
0.3200000000000003	0.30313017805064674
0.3250000000000002	0.30313017805064674
0.33000000000000007	0.30313017805064674
0.33499999999999996	0.30313017805064674
0.33999999999999986	0.30313017805064674
0.34499999999999975	0.30313017805064674
0.35000000000000053	0.30313017805064674
0.3550000000000004	0.30313017805064674
0.3600000000000003	0.30313017805064674
0.3650000000000002	0.30313017805064674
0.3700000000000001	0.30313017805064674
0.375	0.30313017805064674
0.3799999999999999	0.30313017805064674
0.3849999999999998	0.30313017805064674
0.3899999999999997	0.30313017805064674
0.39500000000000046	0.30313017805064674
0.40000000000000036	0.30313017805064674
0.40500000000000025	0.30313017805064674
0.41000000000000014	0.30313017805064674
0.41500000000000004	0.30313017805064674
0.41999999999999993	0.30313017805064674
0.4249999999999998	0.30313017805064674
0.4299999999999997	0.30313017805064674
0.4350000000000005	0.30313017805064674
0.4400000000000004	0.30313017805064674
0.4450000000000003	0.30313017805064674
0.4500000000000002	0.30313017805064674
0.45500000000000007	0.30313017805064674
0.45999999999999996	0.30313017805064674
0.46499999999999986	0.30313017805064674
0.46999999999999975	0.30313017805064674
0.47500000000000053	0.30313017805064674
0.4800000000000004	0.30313017805064674
0.4850000000000003	0.30313017805064674
0.4900000000000002	0.30313017805064674
0.4950000000000001	0.30313017805064674
0.5	0.30313017805064674
0.5049999999999999	0.30313017805064674
0.5099999999999998	0.30313017805064674
0.5149999999999997	0.30313017805064674
0.5200000000000005	0.30313017805064674
0.5250000000000004	0.30313017805064674
0.5300000000000002	0.30313017805064674
0.5350000000000001	0.30313017805064674
0.54	0.30313017805064674
